Fecha;Santa_Cruz
13/6/2014;0
14/6/2014;0
15/6/2014;0
16/6/2014;91
17/6/2014;0
18/6/2014;0
19/6/2014;0
20/6/2014;25
21/6/2014;0
22/6/2014;0
23/6/2014;1000
24/6/2014;32
25/6/2014;17
26/6/2014;114
27/6/2014;642
28/6/2014;0
29/6/2014;0
30/6/2014;851
1/7/2014;13
2/7/2014;21
3/7/2014;457
4/7/2014;0
5/7/2014;0
6/7/2014;120
7/7/2014;0
8/7/2014;0
9/7/2014;0
10/7/2014;0
11/7/2014;0
12/7/2014;0
13/7/2014;0
14/7/2014;1740
15/7/2014;327
16/7/2014;1407
17/7/2014;251
18/7/2014;143
19/7/2014;0
20/7/2014;98
21/7/2014;1356
22/7/2014;430
23/7/2014;70
24/7/2014;0
25/7/2014;1
26/7/2014;0
27/7/2014;0
28/7/2014;3
29/7/2014;0
30/7/2014;0
31/7/2014;0
1/8/2014;0
2/8/2014;0
3/8/2014;0
4/8/2014;28
5/8/2014;0
6/8/2014;1
7/8/2014;0
8/8/2014;196
9/8/2014;0
10/8/2014;0
11/8/2014;0
12/8/2014;8
13/8/2014;124
14/8/2014;0
15/8/2014;343
16/8/2014;0
17/8/2014;0
18/8/2014;221
19/8/2014;56
20/8/2014;6
21/8/2014;2
22/8/2014;0
23/8/2014;0
24/8/2014;0
25/8/2014;3
26/8/2014;0
27/8/2014;2
28/8/2014;0
29/8/2014;0
30/8/2014;0
31/8/2014;0
1/9/2014;8
2/9/2014;1
3/9/2014;0
4/9/2014;4
5/9/2014;0
6/9/2014;0
7/9/2014;0
8/9/2014;0
9/9/2014;1
10/9/2014;0
11/9/2014;0
12/9/2014;523
13/9/2014;0
14/9/2014;0
15/9/2014;4
16/9/2014;129
17/9/2014;502
18/9/2014;48
19/9/2014;0
20/9/2014;0
21/9/2014;0
22/9/2014;1
23/9/2014;0
24/9/2014;0
25/9/2014;0
26/9/2014;7
27/9/2014;0
28/9/2014;0
29/9/2014;48
30/9/2014;0
1/10/2014;0
2/10/2014;0
3/10/2014;0
4/10/2014;0
5/10/2014;0
6/10/2014;0
7/10/2014;57
8/10/2014;95
9/10/2014;5
10/10/2014;0
11/10/2014;0
12/10/2014;0
13/10/2014;0
14/10/2014;0
15/10/2014;0
16/10/2014;0
17/10/2014;0
18/10/2014;0
19/10/2014;0
20/10/2014;8
21/10/2014;0
22/10/2014;0
23/10/2014;18
24/10/2014;0
25/10/2014;0
26/10/2014;0
27/10/2014;4
28/10/2014;0
29/10/2014;0
30/10/2014;0
31/10/2014;0
1/11/2014;0
2/11/2014;0
3/11/2014;0
4/11/2014;0
5/11/2014;0
6/11/2014;0
7/11/2014;0
8/11/2014;0
9/11/2014;0
10/11/2014;0
11/11/2014;2
12/11/2014;0
13/11/2014;0
14/11/2014;0
15/11/2014;0
16/11/2014;0
17/11/2014;0
18/11/2014;0
19/11/2014;0
20/11/2014;0
21/11/2014;0
22/11/2014;0
23/11/2014;0
24/11/2014;0
25/11/2014;249
26/11/2014;0
27/11/2014;11
28/11/2014;0
29/11/2014;0
30/11/2014;0
1/12/2014;10
2/12/2014;0
3/12/2014;0
4/12/2014;0
5/12/2014;0
6/12/2014;0
7/12/2014;0
8/12/2014;18
9/12/2014;0
10/12/2014;0
11/12/2014;0
12/12/2014;386
13/12/2014;0
14/12/2014;0
15/12/2014;0
16/12/2014;0
17/12/2014;0
18/12/2014;0
19/12/2014;0
20/12/2014;0
21/12/2014;0
22/12/2014;710
23/12/2014;5878
24/12/2014;1963
25/12/2014;0
26/12/2014;0
27/12/2014;2050
28/12/2014;0
29/12/2014;1500
30/12/2014;1150
31/12/2014;1353
1/1/2015;0
2/1/2015;0
3/1/2015;0
4/1/2015;0
5/1/2015;3738
6/1/2015;395
7/1/2015;34
8/1/2015;4
9/1/2015;4
10/1/2015;0
11/1/2015;0
12/1/2015;6
13/1/2015;9
14/1/2015;269
15/1/2015;0
16/1/2015;852
17/1/2015;0
18/1/2015;0
19/1/2015;4
20/1/2015;0
21/1/2015;0
22/1/2015;2
23/1/2015;0
24/1/2015;0
25/1/2015;0
26/1/2015;21
27/1/2015;1
28/1/2015;0
29/1/2015;4
30/1/2015;0
31/1/2015;0
1/2/2015;0
2/2/2015;2
3/2/2015;1
4/2/2015;0
5/2/2015;0
6/2/2015;0
7/2/2015;0
8/2/2015;0
9/2/2015;0
10/2/2015;0
11/2/2015;14
12/2/2015;0
13/2/2015;0
14/2/2015;0
15/2/2015;0
16/2/2015;0
17/2/2015;0
18/2/2015;0
19/2/2015;0
20/2/2015;0
21/2/2015;0
22/2/2015;0
23/2/2015;0
24/2/2015;0
25/2/2015;0
26/2/2015;0
27/2/2015;2
28/2/2015;18
1/3/2015;0
2/3/2015;0
3/3/2015;0
4/3/2015;0
5/3/2015;0
6/3/2015;3
7/3/2015;0
8/3/2015;0
9/3/2015;0
10/3/2015;0
11/3/2015;0
12/3/2015;0
13/3/2015;0
14/3/2015;0
15/3/2015;0
16/3/2015;0
17/3/2015;1408
18/3/2015;1243
19/3/2015;1
20/3/2015;455
21/3/2015;0
22/3/2015;0
23/3/2015;6
24/3/2015;82
25/3/2015;203
26/3/2015;102
27/3/2015;0
28/3/2015;0
29/3/2015;0
30/3/2015;0
31/3/2015;0
1/4/2015;0
2/4/2015;0
3/4/2015;0
4/4/2015;0
5/4/2015;0
6/4/2015;0
7/4/2015;0
8/4/2015;0
9/4/2015;124
10/4/2015;0
11/4/2015;0
12/4/2015;0
13/4/2015;0
14/4/2015;0
15/4/2015;46
16/4/2015;289
17/4/2015;0
18/4/2015;0
19/4/2015;0
20/4/2015;427
21/4/2015;1332
22/4/2015;1269
23/4/2015;101
24/4/2015;684
25/4/2015;0
26/4/2015;0
27/4/2015;114
28/4/2015;0
29/4/2015;58
30/4/2015;0
1/5/2015;0
2/5/2015;0
3/5/2015;0
4/5/2015;62
5/5/2015;25
6/5/2015;25
7/5/2015;356
8/5/2015;113
9/5/2015;0
10/5/2015;0
11/5/2015;403
12/5/2015;15
13/5/2015;11
14/5/2015;0
15/5/2015;1
16/5/2015;0
17/5/2015;0
18/5/2015;412
19/5/2015;0
20/5/2015;288
21/5/2015;33
22/5/2015;76
23/5/2015;0
24/5/2015;0
25/5/2015;659
26/5/2015;517
27/5/2015;56
28/5/2015;1
29/5/2015;0
30/5/2015;0
31/5/2015;0
1/6/2015;31
2/6/2015;1
3/6/2015;115
4/6/2015;75
5/6/2015;14
6/6/2015;0
7/6/2015;0
8/6/2015;14
9/6/2015;45
10/6/2015;15
11/6/2015;0
12/6/2015;26
13/6/2015;0
14/6/2015;0
15/6/2015;2
16/6/2015;67
17/6/2015;16
18/6/2015;30
19/6/2015;922
20/6/2015;0
21/6/2015;0
22/6/2015;5
23/6/2015;8
24/6/2015;1
25/6/2015;6
26/6/2015;0
27/6/2015;0
28/6/2015;0
29/6/2015;113
30/6/2015;18
1/7/2015;10
2/7/2015;160
3/7/2015;2
4/7/2015;0
5/7/2015;0
6/7/2015;0
7/7/2015;251
8/7/2015;7
9/7/2015;22
10/7/2015;39
11/7/2015;7
12/7/2015;0
13/7/2015;48
14/7/2015;0
15/7/2015;0
16/7/2015;0
17/7/2015;149
18/7/2015;0
19/7/2015;0
20/7/2015;144
21/7/2015;0
22/7/2015;0
23/7/2015;1
24/7/2015;0
25/7/2015;0
26/7/2015;0
27/7/2015;18
28/7/2015;1
29/7/2015;1
30/7/2015;246
31/7/2015;527
1/8/2015;0
2/8/2015;0
3/8/2015;0
4/8/2015;589
5/8/2015;50
6/8/2015;951
7/8/2015;53
8/8/2015;1
9/8/2015;0
10/8/2015;0
11/8/2015;0
12/8/2015;0
13/8/2015;0
14/8/2015;90
15/8/2015;0
16/8/2015;0
17/8/2015;18
18/8/2015;76
19/8/2015;43
20/8/2015;4
21/8/2015;0
22/8/2015;0
23/8/2015;0
24/8/2015;0
25/8/2015;0
26/8/2015;0
27/8/2015;0
28/8/2015;0
29/8/2015;0
30/8/2015;0
31/8/2015;39
1/9/2015;29
2/9/2015;0
3/9/2015;16
4/9/2015;119
5/9/2015;0
6/9/2015;128
7/9/2015;225
8/9/2015;493
9/9/2015;273
10/9/2015;127
11/9/2015;9
12/9/2015;0
13/9/2015;0
14/9/2015;0
15/9/2015;313
16/9/2015;0
17/9/2015;0
18/9/2015;21
19/9/2015;0
20/9/2015;0
21/9/2015;8
22/9/2015;41
23/9/2015;0
24/9/2015;5
25/9/2015;67
26/9/2015;0
27/9/2015;0
28/9/2015;2
29/9/2015;17
30/9/2015;0
1/10/2015;0
2/10/2015;2
3/10/2015;0
4/10/2015;0
5/10/2015;0
6/10/2015;1
7/10/2015;0
8/10/2015;0
9/10/2015;0
10/10/2015;0
11/10/2015;0
12/10/2015;42
13/10/2015;5
14/10/2015;0
15/10/2015;132
16/10/2015;40
17/10/2015;0
18/10/2015;0
19/10/2015;5
20/10/2015;5
21/10/2015;3
22/10/2015;0
23/10/2015;216
24/10/2015;0
25/10/2015;0
26/10/2015;89
27/10/2015;14
28/10/2015;0
29/10/2015;48
30/10/2015;50
31/10/2015;0
1/11/2015;0
2/11/2015;0
3/11/2015;0
4/11/2015;4
5/11/2015;19
6/11/2015;79
7/11/2015;0
8/11/2015;0
9/11/2015;1
10/11/2015;16
11/11/2015;0
12/11/2015;0
13/11/2015;0
14/11/2015;0
15/11/2015;0
16/11/2015;138
17/11/2015;14
18/11/2015;5
19/11/2015;5
20/11/2015;41
21/11/2015;0
22/11/2015;0
23/11/2015;0
24/11/2015;134
25/11/2015;8
26/11/2015;8
27/11/2015;0
28/11/2015;0
29/11/2015;0
30/11/2015;0
1/12/2015;0
2/12/2015;52
3/12/2015;2
4/12/2015;609
5/12/2015;0
6/12/2015;0
7/12/2015;55
8/12/2015;268
9/12/2015;9
10/12/2015;0
11/12/2015;0
12/12/2015;0
13/12/2015;0
14/12/2015;233
15/12/2015;840
16/12/2015;199
17/12/2015;11
18/12/2015;198
19/12/2015;0
20/12/2015;0
21/12/2015;714
22/12/2015;500
23/12/2015;3
24/12/2015;496
25/12/2015;0
26/12/2015;0
27/12/2015;0
28/12/2015;773
29/12/2015;809
30/12/2015;0
31/12/2015;0
1/1/2016;0
2/1/2016;0
3/1/2016;0
4/1/2016;112
5/1/2016;0
6/1/2016;0
7/1/2016;8
8/1/2016;51
9/1/2016;0
10/1/2016;0
11/1/2016;2
12/1/2016;0
13/1/2016;0
14/1/2016;0
15/1/2016;2
16/1/2016;0
17/1/2016;0
18/1/2016;253
19/1/2016;0
20/1/2016;0
21/1/2016;11
22/1/2016;0
23/1/2016;0
24/1/2016;0
25/1/2016;0
26/1/2016;0
27/1/2016;0
28/1/2016;0
29/1/2016;0
30/1/2016;0
31/1/2016;0
1/2/2016;0
2/2/2016;0
3/2/2016;0
4/2/2016;0
5/2/2016;0
6/2/2016;0
7/2/2016;0
8/2/2016;0
9/2/2016;0
10/2/2016;0
11/2/2016;0
12/2/2016;0
13/2/2016;17
14/2/2016;0
15/2/2016;0
16/2/2016;0
17/2/2016;5
18/2/2016;0
19/2/2016;0
20/2/2016;0
21/2/2016;0
22/2/2016;6
23/2/2016;0
24/2/2016;505
25/2/2016;94
26/2/2016;185
27/2/2016;0
28/2/2016;0
29/2/2016;0
1/3/2016;0
2/3/2016;0
3/3/2016;0
4/3/2016;0
5/3/2016;0
6/3/2016;0
7/3/2016;0
8/3/2016;0
9/3/2016;0
10/3/2016;0
11/3/2016;0
12/3/2016;0
13/3/2016;0
14/3/2016;6
15/3/2016;0
16/3/2016;5
17/3/2016;0
18/3/2016;0
19/3/2016;0
20/3/2016;0
21/3/2016;272
22/3/2016;32
23/3/2016;4
24/3/2016;0
25/3/2016;0
26/3/2016;0
27/3/2016;0
28/3/2016;6
29/3/2016;0
30/3/2016;0
31/3/2016;0
1/4/2016;0
2/4/2016;0
3/4/2016;0
4/4/2016;0
5/4/2016;1
6/4/2016;0
7/4/2016;0
8/4/2016;0
9/4/2016;0
10/4/2016;0
11/4/2016;0
12/4/2016;0
13/4/2016;0
14/4/2016;0
15/4/2016;0
16/4/2016;0
17/4/2016;0
18/4/2016;0
19/4/2016;0
20/4/2016;0
21/4/2016;0
22/4/2016;0
23/4/2016;0
24/4/2016;0
25/4/2016;0
26/4/2016;0
27/4/2016;0
28/4/2016;0
29/4/2016;0
30/4/2016;0
1/5/2016;0
2/5/2016;0
3/5/2016;0
4/5/2016;45
5/5/2016;0
6/5/2016;51
7/5/2016;0
8/5/2016;0
9/5/2016;72
10/5/2016;0
11/5/2016;32
12/5/2016;0
13/5/2016;0
14/5/2016;0
15/5/2016;0
16/5/2016;0
17/5/2016;0
18/5/2016;0
19/5/2016;0
20/5/2016;0
21/5/2016;0
22/5/2016;0
23/5/2016;0
24/5/2016;0
25/5/2016;0
26/5/2016;0
27/5/2016;0
28/5/2016;0
29/5/2016;0
30/5/2016;0
31/5/2016;0
1/6/2016;0
2/6/2016;0
3/6/2016;0
4/6/2016;0
5/6/2016;0
6/6/2016;0
7/6/2016;0
8/6/2016;0
9/6/2016;0
10/6/2016;0
11/6/2016;0
12/6/2016;0
13/6/2016;0
14/6/2016;0
15/6/2016;0
16/6/2016;0
17/6/2016;0
18/6/2016;0
19/6/2016;0
20/6/2016;0
21/6/2016;0
22/6/2016;0
23/6/2016;0
24/6/2016;0
25/6/2016;0
26/6/2016;0
27/6/2016;5
28/6/2016;0
29/6/2016;0
30/6/2016;0
1/7/2016;0
2/7/2016;0
3/7/2016;0
4/7/2016;0
5/7/2016;0
6/7/2016;0
7/7/2016;0
8/7/2016;0
9/7/2016;0
10/7/2016;0
11/7/2016;0
12/7/2016;0
13/7/2016;0
14/7/2016;0
15/7/2016;0
16/7/2016;0
17/7/2016;0
18/7/2016;0
19/7/2016;0
20/7/2016;0
21/7/2016;0
22/7/2016;0
23/7/2016;0
24/7/2016;0
25/7/2016;0
26/7/2016;0
27/7/2016;0
28/7/2016;0
29/7/2016;0
30/7/2016;0
31/7/2016;0
1/8/2016;0
2/8/2016;0
3/8/2016;0
4/8/2016;0
5/8/2016;0
6/8/2016;0
7/8/2016;0
8/8/2016;0
9/8/2016;0
10/8/2016;0
11/8/2016;0
12/8/2016;0
13/8/2016;0
14/8/2016;0
15/8/2016;0
16/8/2016;0
17/8/2016;0
18/8/2016;0
19/8/2016;0
20/8/2016;0
21/8/2016;0
22/8/2016;0
23/8/2016;0
24/8/2016;0
25/8/2016;0
26/8/2016;0
27/8/2016;0
28/8/2016;0
29/8/2016;0
30/8/2016;0
31/8/2016;0
1/9/2016;0
2/9/2016;0
3/9/2016;0
4/9/2016;0
5/9/2016;0
6/9/2016;0
7/9/2016;1
8/9/2016;0
9/9/2016;0
10/9/2016;0
11/9/2016;0
12/9/2016;4
13/9/2016;0
14/9/2016;0
15/9/2016;0
16/9/2016;0
17/9/2016;0
18/9/2016;0
19/9/2016;0
20/9/2016;0
21/9/2016;0
22/9/2016;0
23/9/2016;0
24/9/2016;0
25/9/2016;0
26/9/2016;0
27/9/2016;0
28/9/2016;0
29/9/2016;0
30/9/2016;0
1/10/2016;0
2/10/2016;0
3/10/2016;0
4/10/2016;0
5/10/2016;0
6/10/2016;0
7/10/2016;0
8/10/2016;0
9/10/2016;0
10/10/2016;0
11/10/2016;0
12/10/2016;0
13/10/2016;0
14/10/2016;0
15/10/2016;0
16/10/2016;0
17/10/2016;0
18/10/2016;0
19/10/2016;0
20/10/2016;0
21/10/2016;0
22/10/2016;0
23/10/2016;0
24/10/2016;0
25/10/2016;0
26/10/2016;0
27/10/2016;0
28/10/2016;0
29/10/2016;0
30/10/2016;0
31/10/2016;301
1/11/2016;558
2/11/2016;0
3/11/2016;0
4/11/2016;0
5/11/2016;0
6/11/2016;0
7/11/2016;0
8/11/2016;0
9/11/2016;0
10/11/2016;0
11/11/2016;0
12/11/2016;166
13/11/2016;0
14/11/2016;0
15/11/2016;47
16/11/2016;33
17/11/2016;0
18/11/2016;94
19/11/2016;0
20/11/2016;0
21/11/2016;1
22/11/2016;0
23/11/2016;0
24/11/2016;0
25/11/2016;0
26/11/2016;0
27/11/2016;0
28/11/2016;11
29/11/2016;0
30/11/2016;0
1/12/2016;0
2/12/2016;0
3/12/2016;0
4/12/2016;0
5/12/2016;0
6/12/2016;0
7/12/2016;5
8/12/2016;0
9/12/2016;1
10/12/2016;0
11/12/2016;0
12/12/2016;3
13/12/2016;0
14/12/2016;2
15/12/2016;0
16/12/2016;0
17/12/2016;0
18/12/2016;0
19/12/2016;0
20/12/2016;0
21/12/2016;0
22/12/2016;0
23/12/2016;0
24/12/2016;0
25/12/2016;0
26/12/2016;0
27/12/2016;0
28/12/2016;0
29/12/2016;0
30/12/2016;0
31/12/2016;0
1/1/2017;0
2/1/2017;0
3/1/2017;0
4/1/2017;0
5/1/2017;0
6/1/2017;0
7/1/2017;0
8/1/2017;0
9/1/2017;0
10/1/2017;0
11/1/2017;0
12/1/2017;0
13/1/2017;0
14/1/2017;0
15/1/2017;0
16/1/2017;4
17/1/2017;0
18/1/2017;312
19/1/2017;0
20/1/2017;0
21/1/2017;0
22/1/2017;0
23/1/2017;0
24/1/2017;0
25/1/2017;10
26/1/2017;0
27/1/2017;0
28/1/2017;0
29/1/2017;0
30/1/2017;0
31/1/2017;0
1/2/2017;0
2/2/2017;42
3/2/2017;0
4/2/2017;0
5/2/2017;0
6/2/2017;46
7/2/2017;0
8/2/2017;40
9/2/2017;0
10/2/2017;0
11/2/2017;0
12/2/2017;0
13/2/2017;37
14/2/2017;66
15/2/2017;11
16/2/2017;0
17/2/2017;0
18/2/2017;0
19/2/2017;0
20/2/2017;0
21/2/2017;0
22/2/2017;0
23/2/2017;10
24/2/2017;0
25/2/2017;0
26/2/2017;0
27/2/2017;0
28/2/2017;0
1/3/2017;0
2/3/2017;0
3/3/2017;162
4/3/2017;0
5/3/2017;0
6/3/2017;74
7/3/2017;0
8/3/2017;126
9/3/2017;0
10/3/2017;0
11/3/2017;0
12/3/2017;0
13/3/2017;0
14/3/2017;0
15/3/2017;0
16/3/2017;0
17/3/2017;0
18/3/2017;0
19/3/2017;0
20/3/2017;0
21/3/2017;0
22/3/2017;0
23/3/2017;0
24/3/2017;0
25/3/2017;0
26/3/2017;0
27/3/2017;0
28/3/2017;0
29/3/2017;0
30/3/2017;0
31/3/2017;0
1/4/2017;0
2/4/2017;0
3/4/2017;0
4/4/2017;0
5/4/2017;0
6/4/2017;0
7/4/2017;0
8/4/2017;0
9/4/2017;0
10/4/2017;0
11/4/2017;0
12/4/2017;0
13/4/2017;0
14/4/2017;0
15/4/2017;0
16/4/2017;0
17/4/2017;0
18/4/2017;0
19/4/2017;0
20/4/2017;0
21/4/2017;0
22/4/2017;0
23/4/2017;0
24/4/2017;0
25/4/2017;0
26/4/2017;0
27/4/2017;0
28/4/2017;0
29/4/2017;0
30/4/2017;0
1/5/2017;0
2/5/2017;0
3/5/2017;0
4/5/2017;0
5/5/2017;0
6/5/2017;0
7/5/2017;0
8/5/2017;0
9/5/2017;0
10/5/2017;476
11/5/2017;0
12/5/2017;0
13/5/2017;0
14/5/2017;0
15/5/2017;0
16/5/2017;0
17/5/2017;0
18/5/2017;150
19/5/2017;0
20/5/2017;0
21/5/2017;0
22/5/2017;0
23/5/2017;59
24/5/2017;0
25/5/2017;293
26/5/2017;0
27/5/2017;0
28/5/2017;0
29/5/2017;392
30/5/2017;0
31/5/2017;492
1/6/2017;478
2/6/2017;0
3/6/2017;0
4/6/2017;0
5/6/2017;426
6/6/2017;201
7/6/2017;10
8/6/2017;0
9/6/2017;0
10/6/2017;0
11/6/2017;0
12/6/2017;0
13/6/2017;0
14/6/2017;0
15/6/2017;5
16/6/2017;0
17/6/2017;0
18/6/2017;0
19/6/2017;66
20/6/2017;91
21/6/2017;0
22/6/2017;346
23/6/2017;0
24/6/2017;0
25/6/2017;0
26/6/2017;0
27/6/2017;0
28/6/2017;0
29/6/2017;0
30/6/2017;0
1/7/2017;0
2/7/2017;0
3/7/2017;6
4/7/2017;69
5/7/2017;1000
6/7/2017;318
7/7/2017;0
8/7/2017;0
9/7/2017;0
10/7/2017;0
11/7/2017;0
12/7/2017;128
13/7/2017;0
14/7/2017;0
15/7/2017;0
16/7/2017;0
17/7/2017;0
18/7/2017;0
19/7/2017;0
20/7/2017;610
21/7/2017;0
22/7/2017;0
23/7/2017;0
24/7/2017;0
25/7/2017;0
26/7/2017;0
27/7/2017;675
28/7/2017;0
29/7/2017;0
30/7/2017;0
31/7/2017;381
1/8/2017;239
2/8/2017;610
3/8/2017;313
4/8/2017;0
5/8/2017;0
6/8/2017;0
7/8/2017;510
8/8/2017;25
9/8/2017;58
10/8/2017;22
11/8/2017;0
12/8/2017;0
13/8/2017;0
14/8/2017;117
15/8/2017;18
16/8/2017;0
17/8/2017;0
18/8/2017;0
19/8/2017;0
20/8/2017;0
21/8/2017;33
22/8/2017;0
23/8/2017;0
24/8/2017;258
25/8/2017;0
26/8/2017;0
27/8/2017;0
28/8/2017;45
29/8/2017;13
30/8/2017;0
31/8/2017;0
1/9/2017;0
2/9/2017;0
3/9/2017;0
4/9/2017;116
5/9/2017;15
6/9/2017;0
7/9/2017;0
8/9/2017;0
9/9/2017;0
10/9/2017;0
11/9/2017;0
12/9/2017;0
13/9/2017;0
14/9/2017;0
15/9/2017;0
16/9/2017;0
17/9/2017;0
18/9/2017;0
19/9/2017;0
20/9/2017;0
21/9/2017;0
22/9/2017;0
23/9/2017;0
24/9/2017;0
25/9/2017;6
26/9/2017;17
27/9/2017;154
28/9/2017;143
29/9/2017;0
30/9/2017;0
1/10/2017;0
2/10/2017;987
3/10/2017;338
4/10/2017;1247
5/10/2017;1298
6/10/2017;0
7/10/2017;0
8/10/2017;0
9/10/2017;0
10/10/2017;831
11/10/2017;42
12/10/2017;0
13/10/2017;0
14/10/2017;0
15/10/2017;0
16/10/2017;0
17/10/2017;0
18/10/2017;0
19/10/2017;0
20/10/2017;0
21/10/2017;0
22/10/2017;0
23/10/2017;58
24/10/2017;52
25/10/2017;54
26/10/2017;16
27/10/2017;0
28/10/2017;0
29/10/2017;0
30/10/2017;35
31/10/2017;0
1/11/2017;0
2/11/2017;0
3/11/2017;0
4/11/2017;0
5/11/2017;0
6/11/2017;27
7/11/2017;9
8/11/2017;0
9/11/2017;0
10/11/2017;0
11/11/2017;0
12/11/2017;0
13/11/2017;0
14/11/2017;0
15/11/2017;0
16/11/2017;0
17/11/2017;0
18/11/2017;0
19/11/2017;0
20/11/2017;0
21/11/2017;0
22/11/2017;0
23/11/2017;0
24/11/2017;0
25/11/2017;0
26/11/2017;0
27/11/2017;0
28/11/2017;0
29/11/2017;0
30/11/2017;0
1/12/2017;0
2/12/2017;0
3/12/2017;0
4/12/2017;0
5/12/2017;18
6/12/2017;6
7/12/2017;10
8/12/2017;0
9/12/2017;0
10/12/2017;0
11/12/2017;10
12/12/2017;23
13/12/2017;0
14/12/2017;0
15/12/2017;0
16/12/2017;0
17/12/2017;0
18/12/2017;0
19/12/2017;0
20/12/2017;18
21/12/2017;0
22/12/2017;1
23/12/2017;0
24/12/2017;0
25/12/2017;0
26/12/2017;0
27/12/2017;0
28/12/2017;0
29/12/2017;0
30/12/2017;0
31/12/2017;0
1/1/2018;0
2/1/2018;0
3/1/2018;0
4/1/2018;0
5/1/2018;0
6/1/2018;0
7/1/2018;0
8/1/2018;0
9/1/2018;7
10/1/2018;0
11/1/2018;0
12/1/2018;0
13/1/2018;0
14/1/2018;0
15/1/2018;0
16/1/2018;0
17/1/2018;0
18/1/2018;0
19/1/2018;0
20/1/2018;0
21/1/2018;0
22/1/2018;0
23/1/2018;2
24/1/2018;0
25/1/2018;0
26/1/2018;0
27/1/2018;0
28/1/2018;0
29/1/2018;0
30/1/2018;0
31/1/2018;0
1/2/2018;0
2/2/2018;0
3/2/2018;0
4/2/2018;0
5/2/2018;0
6/2/2018;0
7/2/2018;0
8/2/2018;0
9/2/2018;0
10/2/2018;0
11/2/2018;0
12/2/2018;0
13/2/2018;0
14/2/2018;0
15/2/2018;0
16/2/2018;0
17/2/2018;0
18/2/2018;0
19/2/2018;15
20/2/2018;0
21/2/2018;0
22/2/2018;0
23/2/2018;0
24/2/2018;0
25/2/2018;0
26/2/2018;10
27/2/2018;30
28/2/2018;11
1/3/2018;0
2/3/2018;0
3/3/2018;0
4/3/2018;0
5/3/2018;0
6/3/2018;0
7/3/2018;0
8/3/2018;0
9/3/2018;0
10/3/2018;0
11/3/2018;0
12/3/2018;0
13/3/2018;0
14/3/2018;0
15/3/2018;0
16/3/2018;0
17/3/2018;0
18/3/2018;0
19/3/2018;123
20/3/2018;78
21/3/2018;32
22/3/2018;0
23/3/2018;0
24/3/2018;0
25/3/2018;0
26/3/2018;0
27/3/2018;0
28/3/2018;355
29/3/2018;0
30/3/2018;0
31/3/2018;0
1/4/2018;0
2/4/2018;0
3/4/2018;0
4/4/2018;0
5/4/2018;0
6/4/2018;0
7/4/2018;0
8/4/2018;0
9/4/2018;0
10/4/2018;0
11/4/2018;0
12/4/2018;0
13/4/2018;0
14/4/2018;0
15/4/2018;0
16/4/2018;0
17/4/2018;0
18/4/2018;0
19/4/2018;0
20/4/2018;0
21/4/2018;0
22/4/2018;0
23/4/2018;0
24/4/2018;0
25/4/2018;0
26/4/2018;0
27/4/2018;0
28/4/2018;0
29/4/2018;0
30/4/2018;0
1/5/2018;0
2/5/2018;0
3/5/2018;0
4/5/2018;0
5/5/2018;0
6/5/2018;0
7/5/2018;0
8/5/2018;0
9/5/2018;0
10/5/2018;0
11/5/2018;0
12/5/2018;0
13/5/2018;0
14/5/2018;0
15/5/2018;0
16/5/2018;0
17/5/2018;0
18/5/2018;0
19/5/2018;0
20/5/2018;0
21/5/2018;0
22/5/2018;0
23/5/2018;0
24/5/2018;0
25/5/2018;0
26/5/2018;0
27/5/2018;0
28/5/2018;0
29/5/2018;0
30/5/2018;0
31/5/2018;0
1/6/2018;0
2/6/2018;0
3/6/2018;0
4/6/2018;0
5/6/2018;0
6/6/2018;0
7/6/2018;0
8/6/2018;0
9/6/2018;0
10/6/2018;0
11/6/2018;0
12/6/2018;0
13/6/2018;0
14/6/2018;0
15/6/2018;0
16/6/2018;0
17/6/2018;0
18/6/2018;0
19/6/2018;0
20/6/2018;22
21/6/2018;165
22/6/2018;0
23/6/2018;0
24/6/2018;0
25/6/2018;0
26/6/2018;0
27/6/2018;0
28/6/2018;2
29/6/2018;0
30/6/2018;0
1/7/2018;0
2/7/2018;0
3/7/2018;0
4/7/2018;0
5/7/2018;0
6/7/2018;0
7/7/2018;0
8/7/2018;0
9/7/2018;1
10/7/2018;1
11/7/2018;230
12/7/2018;63
13/7/2018;0
14/7/2018;0
15/7/2018;0
16/7/2018;30
17/7/2018;23
18/7/2018;0
19/7/2018;0
20/7/2018;0
21/7/2018;0
22/7/2018;0
23/7/2018;0
24/7/2018;0
25/7/2018;0
26/7/2018;0
27/7/2018;0
28/7/2018;0
29/7/2018;0
30/7/2018;2
31/7/2018;30
1/8/2018;0
2/8/2018;0
3/8/2018;9
4/8/2018;0
5/8/2018;0
6/8/2018;33
7/8/2018;6
8/8/2018;0
9/8/2018;0
10/8/2018;0
11/8/2018;0
12/8/2018;0
13/8/2018;0
14/8/2018;0
15/8/2018;0
16/8/2018;0
17/8/2018;0
18/8/2018;0
19/8/2018;0
20/8/2018;0
21/8/2018;0
22/8/2018;0
23/8/2018;0
24/8/2018;0
25/8/2018;0
26/8/2018;0
27/8/2018;0
28/8/2018;0
29/8/2018;0
30/8/2018;0
31/8/2018;0
1/9/2018;0
2/9/2018;0
3/9/2018;0
4/9/2018;0
5/9/2018;0
6/9/2018;0
7/9/2018;0
8/9/2018;0
9/9/2018;0
10/9/2018;46
11/9/2018;68
